t,ID,i_E,i_S,i_C,o_oil,o_des,o_undes
28,19,102,40,27,3949,122661,229
28,20,106,57,30,5573,137970,323
28,21,53,49,18,3051,112247,177
28,22,150,25,16,5886,136761,341
28,23,130,57,29,6935,119633,402
28,24,96,34,20,3726,103101,216
28,25,119,50,24,5678,129309,329
28,26,61,30,21,5656,126023,328
28,27,162,57,32,3532,107091,205
28,28,142,70,12,6060,131924,351
29,1,158,47,31,4740,109350,275
29,2,133,49,24,3565,123542,207
29,3,125,54,22,4425,133730,256
29,4,139,54,30,5545,126120,321
29,5,58,62,21,6340,112751,367
29,6,94,74,25,4142,102965,240
29,7,72,72,22,7589,92467,440
29,8,102,55,23,2984,133956,173
29,9,167,32,18,3387,87977,196
29,10,107,51,13,6548,123470,379
29,11,83,54,24,4385,109344,254
29,12,150,30,17,4962,127010,288
29,13,74,39,30,6399,97049,371
29,14,68,56,22,3099,109683,180
29,15,138,82,23,5598,127634,324
29,16,80,62,15,5158,104635,299
29,17,99,51,20,3277,135739,190
29,18,141,50,23,2791,123718,162
29,19,102,40,27,3946,122538,229
29,20,106,57,30,5568,137833,323
29,21,53,49,18,3048,112135,177
29,22,149,25,16,5880,136624,341
29,23,130,57,29,6928,119513,401
29,24,96,34,20,3722,102998,216
29,25,119,50,24,5672,129180,329
29,26,61,30,21,5650,125897,327
29,27,161,57,32,3528,106984,205
29,28,142,69,12,6054,131792,351
30,1,158,47,31,4735,109240,274
30,2,133,49,24,3561,123419,207
30,3,125,54,22,4421,133596,256
30,4,139,54,30,5540,125994,321
30,5,57,62,21,6333,112638,367
30,6,94,74,25,4138,102862,240
30,7,72,72,22,7582,92374,439
30,8,102,55,23,2981,133822,173
30,9,167,32,18,3384,87889,196
30,10,107,51,13,6541,123346,379
30,11,83,54,24,4381,109235,254
30,12,150,30,17,4957,126883,287
30,13,74,39,30,6392,96952,370
30,14,68,56,22,3096,109573,180
30,15,138,82,23,5592,127506,324
30,16,79,62,15,5153,104530,299
30,17,99,51,20,3274,135603,190
30,18,141,50,23,2788,123594,162
30,19,102,40,27,3942,122416,228
30,20,106,57,30,5562,137695,322
30,21,53,49,18,3045,112023,177
30,22,149,25,16,5874,136488,340
30,23,130,57,29,6921,119394,401
30,24,96,34,20,3718,102895,216
30,25,119,50,24,5667,129050,328
30,26,61,30,21,5644,125771,327
30,27,161,57,32,3525,106877,204
30,28,142,69,12,6048,131660,350
31,1,157,47,31,4730,109131,274
31,2,133,49,24,3558,123295,206
31,3,124,54,22,4416,133463,256
31,4,139,54,30,5534,125868,321
31,5,57,62,21,6327,112525,366
31,6,94,74,25,4134,102759,240
31,7,72,72,22,7574,92282,439
31,8,101,55,23,2978,133688,173
31,9,167,32,18,3380,87801,196
31,10,107,51,13,6535,123223,379
31,11,83,54,24,4376,109126,254
31,12,150,30,17,4952,126756,287
31,13,74,39,30,6386,96855,370
31,14,67,56,22,3093,109463,179
31,15,138,82,23,5586,127379,324
31,16,79,62,15,5148,104426,298
31,17,99,51,20,3270,135468,190
31,18,141,50,23,2785,123471,162
31,19,101,40,27,3938,122293,228
31,20,106,56,30,5556,137557,322
31,21,53,49,18,3042,111911,176
31,22,149,25,16,5868,136351,340
31,23,130,56,29,6914,119274,400
31,24,96,34,20,3714,102792,215
31,25,119,50,24,5661,128921,328
31,26,61,30,21,5639,125645,327
31,27,161,56,32,3521,106770,204
31,28,142,69,12,6042,131528,350
32,1,157,47,31,4726,109022,274
32,2,133,49,24,3554,123172,206
32,3,124,54,22,4412,133329,256
32,4,139,54,30,5529,125742,320
32,5,57,62,21,6321,112413,366
32,6,94,74,25,4130,102657,239
32,7,72,72,22,7566,92190,438
32,8,101,55,23,2975,133555,173
32,9,166,32,18,3377,87713,196
32,10,107,51,13,6528,123100,378
32,11,83,54,24,4372,109017,253
32,12,150,30,17,4948,126629,287
32,13,74,39,30,6380,96759,370
32,14,67,56,22,3090,109354,179
32,15,138,82,23,5581,127251,323
32,16,79,62,15,5143,104321,298
32,17,99,51,20,3267,135332,189
32,18,141,50,23,2782,123347,161
32,19,101,40,27,3934,122171,228
32,20,106,56,30,5551,137419,322
32,21,53,49,18,3039,111799,176
32,22,149,25,16,5863,136215,340
32,23,130,56,29,6907,119155,400
32,24,96,34,20,3711,102690,215
32,25,119,50,24,5655,128792,328
32,26,61,30,21,5633,125520,326
32,27,161,56,32,3518,106663,204
32,28,142,69,12,6036,131397,350
33,1,157,47,31,4721,108913,274
33,2,132,49,24,3551,123049,206
33,3,124,54,22,4407,133196,255
33,4,139,54,30,5523,125616,320
33,5,57,62,21,6314,112301,366
33,6,94,74,25,4126,102554,239
33,7,72,72,22,7559,92098,438
33,8,101,55,22,2972,133421,172
33,9,166,32,18,3374,87626,196
33,10,107,51,13,6522,122977,378
33,11,83,54,24,4367,108908,253
33,12,150,30,17,4943,126502,286
33,13,74,39,30,6373,96662,369
33,14,67,55,22,3087,109245,179
33,15,138,82,23,5575,127124,323
33,16,79,62,15,5138,104217,298
33,17,98,51,20,3264,135197,189
33,18,141,50,22,2780,123224,161
33,19,101,40,27,3930,122049,228
33,20,106,56,30,5545,137282,321
33,21,53,49,18,3036,111687,176
33,22,149,25,16,5857,136079,339
33,23,130,56,29,6901,119036,400
33,24,96,33,20,3707,102587,215
33,25,119,50,24,5650,128664,327
33,26,61,30,21,5627,125394,326
33,27,161,56,32,3514,106557,204
33,28,142,69,12,6030,131265,349
34,1,157,47,31,4716,108804,273
34,2,132,49,24,3547,122926,206
34,3,124,54,22,4403,133063,255
34,4,139,54,30,5518,125490,320
34,5,57,62,21,6308,112188,365
34,6,94,74,25,4122,102451,239
34,7,72,72,22,7551,92005,437
34,8,101,54,22,2969,133288,172
34,9,166,32,18,3370,87538,195
34,10,107,51,13,6515,122854,377
34,11,83,54,24,4363,108799,253
34,12,150,30,17,4938,126376,286
34,13,74,39,30,6367,96565,369
34,14,67,55,22,3083,109135,179
34,15,138,82,23,5570,126997,323
34,16,79,62,15,5132,104113,297
34,17,98,51,20,3261,135062,189
34,18,140,50,22,2777,123101,161
34,19,101,40,27,3926,121927,228
34,20,106,56,30,5540,137145,321
34,21,53,49,18,3033,111575,176
34,22,149,25,16,5851,135943,339
34,23,129,56,29,6894,118917,399
34,24,96,33,20,3703,102484,215
34,25,119,50,24,5644,128535,327
34,26,61,30,21,5622,125269,326
34,27,161,56,32,3511,106450,204
34,28,141,69,12,6024,131134,349
35,1,157,47,31,4712,108695,273
35,2,132,49,24,3544,122803,205
35,3,124,54,22,4399,132930,255
35,4,139,54,30,5512,125365,319
35,5,57,62,21,6302,112076,365
35,6,94,74,25,4118,102349,239
35,7,72,72,22,7544,91913,437
35,8,101,54,22,2966,133154,172
35,9,166,32,18,3367,87451,195
35,10,107,51,13,6509,122731,377
35,11,83,54,24,4359,108690,253
35,12,149,30,17,4933,126250,286
35,13,74,39,30,6360,96469,368
35,14,67,55,22,3080,109026,179
35,15,138,82,23,5564,126870,322
35,16,79,62,15,5127,104009,297
35,17,98,51,20,3257,134927,189
35,18,140,50,22,2774,122978,161
35,19,101,40,27,3922,121805,227
35,20,106,56,30,5534,137008,321
35,21,53,49,18,3029,111464,176
35,22,149,25,16,5845,135807,339
35,23,129,56,29,6887,118798,399
35,24,96,33,20,3700,102382,215
35,25,118,50,24,5638,128406,327
35,26,61,30,21,5616,125144,325
35,27,160,56,32,3507,106344,203
35,28,141,69,12,6018,131003,349
36,1,157,47,31,4707,108587,273
36,2,132,49,24,3540,122680,205
36,3,124,53,21,4394,132797,255
36,4,138,53,30,5507,125239,319
36,5,57,62,21,6295,111964,365
36,6,94,74,25,4114,102247,238
36,7,72,72,21,7536,91822,436
36,8,101,54,22,2963,133021,172
36,9,166,32,18,3363,87363,195
36,10,106,51,13,6502,122608,377
36,11,83,53,24,4354,108581,252
36,12,149,30,17,4928,126123,286
36,13,74,39,30,6354,96372,368
36,14,67,55,21,3077,108917,178
36,15,137,82,23,5559,126743,322
36,16,79,62,15,5122,103905,297
36,17,98,51,20,3254,134792,189
36,18,140,50,22,2771,122855,161
36,19,101,40,27,3918,121683,227
36,20,105,56,30,5529,136871,320
36,21,53,49,18,3026,111352,176
36,22,148,25,16,5839,135671,338
36,23,129,56,29,6880,118679,398
36,24,95,33,20,3696,102279,214
36,25,118,50,24,5633,128278,326
36,26,61,30,21,5611,125018,325
36,27,160,56,32,3504,106237,203
36,28,141,69,12,6012,130872,348
37,1,156,47,31,4702,108478,272
37,2,132,49,24,3537,122558,205
37,3,124,53,21,4390,132664,254
37,4,138,53,30,5501,125114,319
37,5,57,62,21,6289,111852,364
37,6,94,73,25,4109,102144,238
37,7,72,72,21,7529,91730,436
37,8,101,54,22,2961,132888,172
37,9,166,32,18,3360,87276,195
37,10,106,51,13,6496,122485,376
37,11,83,53,24,4350,108473,252
37,12,149,30,17,4923,125997,285
37,13,73,39,30,6348,96276,368
37,14,67,55,21,3074,108808,178
37,15,137,82,23,5553,126616,322
37,16,79,62,15,5117,103801,297
37,17,98,51,20,3251,134657,189
37,18,140,50,22,2768,122732,161
37,19,101,40,27,3914,121561,227
37,20,105,56,30,5523,136734,320
37,21,52,49,18,3023,111241,175
37,22,148,25,16,5833,135535,338
37,23,129,56,29,6873,118561,398
37,24,95,33,20,3692,102177,214
37,25,118,50,24,5627,128150,326
37,26,61,30,21,5605,124893,325
37,27,160,56,32,3500,106131,203
37,28,141,69,12,6006,130741,348
38,1,156,47,31,4697,108370,272
38,2,132,49,24,3533,122435,205
38,3,124,53,21,4385,132531,254
38,4,138,53,30,5496,124989,318
38,5,57,62,21,6283,111740,364
38,6,93,73,25,4105,102042,238
38,7,72,72,21,7521,91638,436
38,8,101,54,22,2958,132755,172
38,9,165,31,18,3357,87189,195
38,10,106,51,13,6489,122363,376
38,11,83,53,24,4346,108364,252
38,12,149,30,17,4918,125871,285
38,13,73,39,30,6341,96179,367
38,14,67,55,21,3071,108699,178
38,15,137,82,23,5547,126490,321
38,16,79,62,15,5112,103697,296
38,17,98,51,20,3248,134522,188
38,18,140,50,22,2766,122609,160
38,19,101,40,27,3910,121440,227
38,20,105,56,30,5518,136597,320
38,21,52,49,18,3020,111130,175
38,22,148,25,16,5828,135400,338
38,23,129,56,29,6866,118442,398
38,24,95,33,20,3689,102075,214
38,25,118,50,24,5621,128022,326
38,26,61,30,21,5599,124769,324
38,27,160,56,31,3497,106025,203
38,28,141,69,12,6000,130610,348
39,1,156,47,31,4693,108261,272
39,2,132,49,24,3530,122313,205
39,3,123,53,21,4381,132399,254
39,4,138,53,30,5490,124864,318
39,5,57,61,21,6277,111628,364
39,6,93,73,25,4101,101940,238
39,7,72,72,21,7514,91546,435
39,8,101,54,22,2955,132623,171
39,9,165,31,18,3353,87101,194
39,10,106,51,13,6483,122241,375
39,11,82,53,24,4341,108256,252
39,12,149,30,17,4913,125745,285
39,13,73,39,30,6335,96083,367
39,14,67,55,21,3068,108591,178
39,15,137,82,23,5542,126363,321
39,16,79,61,15,5107,103593,296
39,17,98,51,20,3244,134388,188
39,18,140,50,22,2763,122486,160
39,19,101,40,27,3906,121318,226
39,20,105,56,30,5512,136460,319
39,21,52,49,18,3017,111018,175
39,22,148,25,16,5822,135264,337
39,23,129,56,29,6859,118324,397
39,24,95,33,20,3685,101973,214
39,25,118,50,24,5616,127894,325
39,26,61,30,21,5594,124644,324
39,27,160,56,31,3493,105919,203
39,28,141,69,12,5994,130480,347
40,1,156,47,31,4688,108153,272
40,2,131,49,24,3526,122190,204
40,3,123,53,21,4377,132266,254
40,4,138,53,30,5485,124739,318
40,5,57,61,21,6270,111517,363
40,6,93,73,25,4097,101838,237
40,7,71,71,21,7506,91455,435
40,8,101,54,22,2952,132490,171
40,9,165,31,18,3350,87014,194
40,10,106,51,13,6476,122118,375
40,11,82,53,24,4337,108147,251
40,12,149,30,17,4908,125620,284
40,13,73,39,30,6329,95987,367
40,14,67,55,21,3065,108482,178
40,15,137,81,23,5536,126237,321
40,16,79,61,15,5102,103490,296
40,17,98,51,20,3241,134253,188
40,18,140,50,22,2760,122364,160
40,19,101,40,27,3902,121197,226
40,20,105,56,30,5507,136324,319
40,21,52,49,18,3014,110907,175
40,22,148,25,16,5816,135129,337
40,23,129,56,29,6852,118205,397
40,24,95,33,20,3681,101871,213
40,25,118,50,24,5610,127766,325
40,26,61,30,21,5588,124519,324
40,27,160,56,31,3490,105813,202
40,28,141,69,12,5988,130349,347
41,1,156,47,30,4683,108045,271
41,2,131,49,24,3523,122068,204
41,3,123,53,21,4372,132134,253
41,4,138,53,30,5479,124614,317
41,5,57,61,20,6264,111405,363
41,6,93,73,25,4093,101736,237
41,7,71,71,21,7499,91363,434
41,8,100,54,22,2949,132357,171
41,9,165,31,18,3347,86927,194
41,10,106,50,13,6470,121996,375
41,11,82,53,24,4333,108039,251
41,12,149,30,17,4903,125494,284
41,13,73,39,30,6322,95891,366
41,14,67,55,21,3062,108374,178
41,15,137,81,23,5531,126111,320
41,16,79,61,15,5097,103386,295
41,17,98,50,20,3238,134119,188
41,18,139,50,22,2757,122242,160
41,19,100,40,27,3898,121076,226
41,20,105,56,30,5501,136188,319
41,21,52,49,18,3011,110797,175
41,22,148,25,16,5810,134994,337
41,23,129,56,29,6846,118087,396
41,24,95,33,20,3678,101769,213
41,25,118,50,24,5605,127638,325
41,26,60,30,20,5583,124395,323
41,27,159,56,31,3486,105707,202
41,28,140,69,12,5982,130219,347
42,1,156,47,30,4679,107937,271
42,2,131,49,24,3519,121946,204
42,3,123,53,21,4368,132002,253
42,4,138,53,30,5474,124490,317
42,5,57,61,20,6258,111294,362
42,6,93,73,25,4089,101635,237
42,7,71,71,21,7491,91272,434
42,8,100,54,22,2946,132225,171
42,9,165,31,18,3343,86840,194
42,10,106,50,13,6463,121874,374
42,11,82,53,24,4328,107931,251
42,12,148,30,17,4898,125368,284
42,13,73,39,30,6316,95795,366
42,14,67,55,21,3059,108265,177
42,15,137,81,23,5525,125985,320
42,16,79,61,15,5092,103283,295
42,17,98,50,20,3235,133985,188
42,18,139,50,22,2755,122119,160
42,19,100,40,27,3895,120955,226
42,20,105,56,30,5496,136051,318
42,21,52,49,18,3008,110686,175
42,22,148,25,16,5804,134859,336
42,23,128,56,29,6839,117969,396
42,24,95,33,20,3674,101667,213
42,25,118,50,24,5599,127510,324
42,26,60,30,20,5577,124270,323
42,27,159,56,31,3483,105602,202
42,28,140,69,12,5976,130089,346
43,1,156,47,30,4674,107829,271
43,2,131,49,24,3515,121824,204
43,3,123,53,21,4364,131870,253
43,4,137,53,30,5468,124365,317
43,5,57,61,20,6252,111183,362
43,6,93,73,25,4085,101533,237
43,7,71,71,21,7484,91181,433
43,8,100,54,22,2943,132093,171
43,9,165,31,18,3340,86753,194
43,10,106,50,13,6457,121752,374
43,11,82,53,24,4324,107823,251
43,12,148,30,17,4893,125243,284
43,13,73,39,30,6310,95699,365
43,14,67,55,21,3056,108157,177
43,15,136,81,23,5520,125859,320
43,16,78,61,15,5086,103179,295
43,17,98,50,20,3231,133851,187
43,18,139,49,22,2752,121997,160
43,19,100,39,27,3891,120834,226
43,20,105,56,30,5490,135915,318
43,21,52,49,18,3005,110575,174
43,22,147,25,16,5798,134724,336
43,23,128,56,29,6832,117851,396
43,24,95,33,20,3670,101566,213
43,25,117,49,24,5593,127383,324
43,26,60,30,20,5571,124146,323
43,27,159,56,31,3479,105496,202
43,28,140,68,12,5970,129959,346
44,1,155,47,30,4669,107721,271
44,2,131,49,24,3512,121702,204
44,3,123,53,21,4359,131738,253
44,4,137,53,29,5463,124241,316
44,5,57,61,20,6245,111071,362
44,6,93,73,25,4081,101431,237
44,7,71,71,21,7476,91090,433
44,8,100,54,22,2940,131961,171
44,9,164,31,18,3337,86667,193
44,10,106,50,13,6450,121631,374
44,11,82,53,24,4320,107716,250
44,12,148,29,17,4888,125118,283
44,13,73,39,29,6303,95604,365
44,14,67,55,21,3053,108049,177
44,15,136,81,23,5514,125733,319
44,16,78,61,15,5081,103076,294
44,17,97,50,20,3228,133717,187
44,18,139,49,22,2749,121875,160
44,19,100,39,27,3887,120713,225
44,20,105,56,29,5485,135779,318
44,21,52,49,18,3002,110465,174
44,22,147,25,16,5793,134589,336
44,23,128,56,29,6825,117733,395
44,24,95,33,20,3666,101464,213
44,25,117,49,24,5588,127255,324
44,26,60,29,20,5566,124022,322
44,27,159,56,31,3476,105390,202
44,28,140,68,12,5964,129829,345
45,1,155,47,30,4665,107613,270
45,2,131,48,24,3508,121580,203
45,3,123,53,21,4355,131606,252
45,4,137,53,29,5457,124117,316
45,5,57,61,20,6239,110960,361
45,6,93,73,25,4077,101330,236
45,7,71,71,21,7469,90998,433
45,8,100,54,22,2937,131829,170
45,9,164,31,18,3333,86580,193
45,10,105,50,13,6444,121509,373
45,11,82,53,24,4315,107608,250
45,12,148,29,17,4884,124993,283
45,13,73,39,29,6297,95508,365
45,14,67,55,21,3050,107941,177
45,15,136,81,23,5509,125607,319
45,16,78,61,15,5076,102973,294
45,17,97,50,20,3225,133583,187
45,18,139,49,22,2746,121753,159
45,19,100,39,27,3883,120592,225
45,20,105,56,29,5479,135644,317
45,21,52,48,18,2999,110354,174
45,22,147,25,16,5787,134455,335
45,23,128,56,29,6818,117615,395
45,24,95,33,20,3663,101363,212
45,25,117,49,24,5582,127128,323
45,26,60,29,20,5560,123898,322
45,27,159,56,31,3472,105285,201
45,28,140,68,12,5958,129699,345
46,1,155,47,30,4660,107506,270
46,2,131,48,24,3505,121459,203
46,3,123,53,21,4350,131475,252
46,4,137,53,29,5452,123993,316
46,5,57,61,20,6233,110849,361
46,6,93,73,25,4073,101229,236
46,7,71,71,21,7461,90907,432
46,8,100,54,22,2934,131697,170
46,9,164,31,18,3330,86493,193
46,10,105,50,13,6437,121388,373
46,11,82,53,24,4311,107500,250
46,12,148,29,17,4879,124868,283
46,13,73,38,29,6291,95413,364
46,14,66,55,21,3047,107833,177
46,15,136,81,23,5503,125481,319
46,16,78,61,15,5071,102870,294
46,17,97,50,19,3222,133450,187
46,18,139,49,22,2744,121632,159
46,19,100,39,27,3879,120472,225
46,20,104,56,29,5474,135508,317
46,21,52,48,18,2996,110244,174
46,22,147,25,16,5781,134320,335
46,23,128,56,29,6811,117498,395
46,24,95,33,19,3659,101261,212
46,25,117,49,24,5577,127001,323
46,26,60,29,20,5555,123774,322
46,27,159,56,31,3469,105180,201
46,28,140,68,12,5952,129569,345
47,1,155,47,30,4655,107398,270
47,2,131,48,24,3501,121337,203
47,3,122,53,21,4346,131343,252
47,4,137,53,29,5446,123869,316
47,5,56,61,20,6227,110738,361
47,6,93,73,25,4069,101127,236
47,7,71,71,21,7454,90817,432
47,8,100,54,22,2931,131565,170
47,9,164,31,18,3327,86407,193
47,10,105,50,13,6431,121266,373
47,11,82,53,24,4307,107393,250
47,12,148,29,17,4874,124743,282
47,13,73,38,29,6284,95317,364
47,14,66,55,21,3044,107725,177
47,15,136,81,23,5498,125356,319
47,16,78,61,15,5066,102767,294
47,17,97,50,19,3218,133316,187
47,18,139,49,22,2741,121510,159
47,19,100,39,27,3875,120351,225
47,20,104,56,29,5468,135373,317
47,21,52,48,18,2993,110133,174
47,22,147,25,16,5775,134186,335
47,23,128,56,28,6805,117380,394
47,24,94,33,19,3656,101160,212
47,25,117,49,24,5571,126874,323
47,26,60,29,20,5549,123650,321
47,27,159,56,31,3465,105075,201
47,28,140,68,12,5946,129440,344
48,1,155,47,30,4651,107291,270
48,2,130,48,24,3498,121216,203
48,3,122,53,21,4342,131212,252
48,4,137,53,29,5441,123745,315
48,5,56,61,20,6220,110628,360
48,6,93,73,25,4064,101026,236
48,7,71,71,21,7446,90726,431
48,8,100,54,22,2928,131434,170
48,9,164,31,18,3323,86321,193
48,10,105,50,13,6424,121145,372
48,11,82,53,24,4302,107285,249
48,12,148,29,17,4869,124618,282
48,13,73,38,29,6278,95222,364
48,14,66,55,21,3041,107617,176
48,15,136,81,23,5492,125231,318
48,16,78,61,15,5061,102665,293
48,17,97,50,19,3215,133183,186
48,18,139,49,22,2738,121388,159
48,19,100,39,27,3871,120231,224
48,20,104,56,29,5463,135237,317
48,21,52,48,18,2990,110023,173
48,22,147,25,16,5770,134052,334
48,23,128,56,28,6798,117263,394
48,24,94,33,19,3652,101059,212
48,25,117,49,24,5565,126747,322
48,26,60,29,20,5544,123526,321
48,27,158,56,31,3462,104970,201
48,28,139,68,12,5940,129310,344
49,1,155,46,30,4646,107183,269
49,2,130,48,24,3494,121095,203
49,3,122,53,21,4337,131081,251
49,4,137,53,29,5436,123621,315
49,5,56,61,20,6214,110517,360
49,6,92,73,25,4060,100925,235
49,7,71,71,21,7439,90635,431
49,8,100,54,22,2925,131302,170
49,9,164,31,18,3320,86234,193
49,10,105,50,13,6418,121024,372
49,11,82,53,24,4298,107178,249
49,12,147,29,17,4864,124493,282
49,13,73,38,29,6272,95127,363
49,14,66,55,21,3038,107510,176
49,15,136,81,23,5487,125105,318
49,16,78,61,15,5056,102562,293
49,17,97,50,19,3212,133050,186
49,18,138,49,22,2735,121267,159
49,19,100,39,27,3867,120111,224
49,20,104,55,29,5457,135102,316
49,21,52,48,18,2987,109913,173
49,22,147,25,16,5764,133918,334
49,23,128,55,28,6791,117146,393
49,24,94,33,19,3648,100958,212
49,25,117,49,24,5560,126620,322
49,26,60,29,20,5538,123403,321
49,27,158,55,31,3458,104865,201
49,28,139,68,12,5934,129181,344
50,1,154,46,30,4641,107076,269
50,2,130,48,24,3491,120974,202
50,3,122,53,21,4333,130950,251
50,4,136,53,29,5430,123497,315
50,5,56,61,20,6208,110407,360
50,6,92,73,25,4056,100824,235
50,7,71,71,21,7431,90544,430
50,8,100,54,22,2922,131171,170
50,9,163,31,18,3317,86148,192
50,10,105,50,13,6412,120903,371
50,11,82,53,24,4294,107071,249
50,12,147,29,17,4859,124369,282
50,13,73,38,29,6266,95032,363
50,14,66,55,21,3034,107402,176
50,15,136,81,23,5481,124980,318
50,16,78,61,15,5051,102459,293
50,17,97,50,19,3209,132917,186
50,18,138,49,22,2733,121146,159
50,19,100,39,27,3864,119991,224
50,20,104,55,29,5452,134967,316
50,21,52,48,18,2984,109803,173
50,22,146,25,16,5758,133784,334
50,23,127,55,28,6784,117029,393
50,24,94,33,19,3645,100857,211
50,25,117,49,24,5554,126494,322
50,26,60,29,20,5532,123280,321
50,27,158,55,31,3455,104760,200
50,28,139,68,12,5928,129052,343
51,1,154,46,30,4637,106969,269
51,2,130,48,24,3487,120853,202
51,3,122,53,21,4329,130819,251
51,4,136,53,29,5425,123374,314
51,5,56,61,20,6202,110296,359
51,6,92,72,25,4052,100724,235
51,7,71,71,21,7424,90454,430
51,8,99,54,22,2919,131040,169
51,9,163,31,18,3313,86062,192
51,10,105,50,13,6405,120782,371
51,11,81,53,24,4290,106964,249
51,12,147,29,17,4854,124245,281
51,13,72,38,29,6259,94937,363
51,14,66,54,21,3031,107295,176
51,15,135,81,23,5476,124855,317
51,16,78,61,15,5046,102357,292
51,17,97,50,19,3206,132784,186
51,18,138,49,22,2730,121025,158
51,19,99,39,27,3860,119871,224
51,20,104,55,29,5446,134832,316
51,21,52,48,18,2981,109694,173
51,22,146,25,16,5752,133650,333
51,23,127,55,28,6777,116912,393
51,24,94,33,19,3641,100756,211
51,25,117,49,24,5549,126367,321
51,26,60,29,20,5527,123156,320
51,27,158,55,31,3452,104655,200
51,28,139,68,12,5922,128923,343
52,1,154,46,30,4632,106862,268
52,2,130,48,24,3484,120732,202
52,3,122,53,21,4324,130688,251
52,4,136,53,29,5419,123251,314
52,5,56,61,20,6196,110186,359
52,6,92,72,25,4048,100623,235
52,7,71,71,21,7416,90363,430
52,8,99,54,22,2916,130909,169
52,9,163,31,18,3310,85976,192
52,10,105,50,13,6399,120661,371
52,11,81,53,24,4285,106857,248
52,12,147,29,17,4850,124120,281
52,13,72,38,29,6253,94842,362
52,14,66,54,21,3028,107187,176
52,15,135,80,23,5470,124730,317
52,16,78,61,15,5041,102255,292
52,17,97,50,19,3202,132651,186
52,18,138,49,22,2727,120904,158
52,19,99,39,27,3856,119751,224
52,20,104,55,29,5441,134697,315
52,21,52,48,18,2978,109584,173
52,22,146,25,16,5746,133516,333
52,23,127,55,28,6771,116795,392
52,24,94,33,19,3637,100655,211
52,25,116,49,24,5543,126241,321
52,26,60,29,20,5521,123033,320
52,27,158,55,31,3448,104550,200
52,28,139,68,12,5916,128794,343
53,1,154,46,30,4627,106755,268
53,2,130,48,24,3480,120611,202
53,3,122,53,21,4320,130557,250
53,4,136,53,29,5414,123127,314
53,5,56,61,20,6189,110076,359
53,6,92,72,25,4044,100522,234
53,7,71,71,21,7409,90273,429
53,8,99,53,22,2914,130778,169
53,9,163,31,18,3307,85890,192
53,10,105,50,13,6392,120540,370
53,11,81,53,24,4281,106750,248
53,12,147,29,17,4845,123996,281
53,13,72,38,29,6247,94747,362
53,14,66,54,21,3025,107080,175
53,15,135,80,23,5465,124606,317
53,16,78,61,15,5036,102152,292
53,17,97,50,19,3199,132518,186
53,18,138,49,22,2725,120783,158
53,19,99,39,27,3852,119631,223
53,20,104,55,29,5436,134562,315
53,21,52,48,18,2975,109474,173
53,22,146,25,16,5741,133383,333
53,23,127,55,28,6764,116678,392
53,24,94,33,19,3634,100554,211
53,25,116,49,24,5538,126115,321
53,26,60,29,20,5516,122910,320
53,27,158,55,31,3445,104446,200
53,28,139,68,12,5910,128665,342
54,1,154,46,30,4623,106649,268
54,2,130,48,24,3477,120491,202
54,3,122,53,21,4316,130426,250
54,4,136,53,29,5408,123004,313
54,5,56,61,20,6183,109966,358
54,6,92,72,25,4040,100422,234
54,7,70,70,21,7402,90183,429
54,8,99,53,22,2911,130647,169
54,9,163,31,18,3303,85804,192
54,10,105,50,13,6386,120420,370
54,11,81,53,24,4277,106643,248
54,12,147,29,17,4840,123872,280
54,13,72,38,29,6241,94652,361
54,14,66,54,21,3022,106973,175
54,15,135,80,23,5459,124481,316
54,16,78,61,15,5031,102050,292
54,17,96,50,19,3196,132386,185
54,18,138,49,22,2722,120662,158
54,19,99,39,27,3848,119511,223
54,20,104,55,29,5430,134428,315
54,21,52,48,18,2972,109365,172
54,22,146,25,16,5735,133249,332
54,23,127,55,28,6757,116561,391
54,24,94,33,19,3630,100454,210
54,25,116,49,24,5532,125989,321
54,26,60,29,20,5510,122787,319
54,27,157,55,31,3441,104341,200
54,28,139,68,12,5904,128536,342
55,1,154,46,30,4618,106542,268
55,2,130,48,24,3474,120370,201
55,3,121,52,21,4311,130296,250
55,4,136,52,29,5403,122881,313
55,5,56,61,20,6177,109856,358
55,6,92,72,25,4036,100321,234
55,7,70,70,21,7394,90093,428
55,8,99,53,22,2908,130516,169
55,9,163,31,18,3300,85718,191
55,10,104,50,13,6380,120299,370
55,11,81,52,24,4272,106537,248
55,12,147,29,17,4835,123748,280
55,13,72,38,29,6234,94557,361
55,14,66,54,21,3019,106866,175
55,15,135,80,23,5454,124357,316
55,16,78,61,15,5026,101948,291
55,17,96,50,19,3193,132253,185
55,18,138,49,22,2719,120541,158
55,19,99,39,26,3844,119392,223
55,20,104,55,29,5425,134293,314
55,21,52,48,18,2969,109255,172
55,22,146,25,16,5729,133116,332
55,23,127,55,28,6750,116445,391
55,24,94,33,19,3626,100353,210
55,25,116,49,24,5527,125863,320
55,26,60,29,20,5505,122664,319
55,27,157,55,31,3438,104237,199
55,28,138,68,12,5898,128408,342
56,1,154,46,30,4614,106435,267
56,2,129,48,24,3470,120250,201
56,3,121,52,21,4307,130166,250
56,4,136,52,29,5398,122758,313
56,5,56,60,20,6171,109746,357
56,6,92,72,25,4032,100221,234
56,7,70,70,21,7387,90002,428
56,8,99,53,22,2905,130386,169
56,9,162,31,18,3297,85632,191
56,10,104,50,13,6373,120179,369
